1421.141406,0.017384,0.017750,0.979344
1421.142578,0.017177,0.017728,0.968912
1421.143750,0.017093,0.017655,0.968170
1421.144922,0.017100,0.017590,0.972154
1421.146094,0.017005,0.017540,0.969523
1421.147266,0.016948,0.017521,0.967345
1421.148438,0.016571,0.017470,0.948542
1421.149609,0.016644,0.017366,0.958386
1421.150781,0.016868,0.017304,0.974839
1421.151953,0.016475,0.017274,0.953773
1421.153125,0.016374,0.017234,0.950112
1421.154297,0.016434,0.017190,0.956056
1421.155469,0.016403,0.017143,0.956809
1421.156641,0.016393,0.017075,0.960046
1421.157812,0.016369,0.016984,0.963762
1421.158984,0.016422,0.016934,0.969759
1421.160156,0.016266,0.016938,0.960320
1421.161328,0.016332,0.016882,0.967432
1421.162500,0.016510,0.016851,0.979767
1421.163672,0.016326,0.016852,0.968805
1421.164844,0.016199,0.016823,0.962879
1421.166016,0.016272,0.016749,0.971520
1421.167187,0.016400,0.016683,0.983049
1421.168359,0.016345,0.016621,0.983388
1421.169531,0.016162,0.016585,0.974498
1421.170703,0.016063,0.016555,0.970255
1421.171875,0.015943,0.016529,0.964542
1421.173047,0.015910,0.016510,0.963619
1421.174219,0.015991,0.016482,0.970265
1421.175391,0.016023,0.016401,0.976986
1421.176563,0.015959,0.016323,0.977710
1421.177734,0.015745,0.016283,0.966934
1421.178906,0.015705,0.016265,0.965587
1421.180078,0.015731,0.016238,0.968734
1421.181250,0.015823,0.016187,0.977483
1421.182422,0.015703,0.016168,0.971219
1421.183594,0.015535,0.016159,0.961402
1421.184766,0.015736,0.016147,0.974535
1421.185937,0.015680,0.016127,0.972273
1421.187109,0.015584,0.016052,0.970857
1421.188281,0.015645,0.015990,0.978436
1421.189453,0.015565,0.015969,0.974703
1421.190625,0.015545,0.015908,0.977218
1421.191797,0.015385,0.015880,0.968827
1421.192969,0.015159,0.015844,0.956731
1421.194141,0.015249,0.015783,0.966153
1421.195312,0.015386,0.015761,0.976212
1421.196484,0.015177,0.015755,0.963296
1421.197656,0.015076,0.015742,0.957714
1421.198828,0.015187,0.015720,0.966129
